C[C@H]1Cn2c(nnc2c3cnccn3)C(=O)N1Cc4ccccc4	CHEMBL3663300	pIC50=5.02
CC(C)Oc1cc(F)ccc1N2CCN(CC2=O)C(=O)c3cccc(Cl)c3Cl	CHEMBL2218108	pIC50=7.8
CCN1C(CCCC1=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218259	pIC50=7.8
CCN1[C@@H](CCC1=O)C(=O)NCc2cccc(Cl)c2C	CHEMBL2218767	pIC50=7.8
CCN1[C@@H](CCS1(=O)=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218510	pIC50=7.8
CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N4CCN(CC4)c5ccccc5Cl)S(=O)(=O)c6cccc7cnccc67	CHEMBL27390	pIC50=7.8
CN1C(C(=O)NCc2cccc(c2Cl)C(F)(F)F)c3ccccc3C1=O	CHEMBL2218197	pIC50=7.8
CN1C[C@H](N(CC(F)(F)F)C1=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218172	pIC50=7.8
CN1C[C@H](N(CC(F)F)C1=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218389	pIC50=7.8
CN1[C@@H](CCC1=O)C(=O)NCc2cccc(Cl)c2C	CHEMBL2218190	pIC50=7.8
CN1[C@@H](CCC1=O)C(=O)NCc2cccc(Cl)c2Cl	CHEMBL2218188	pIC50=7.8
CN1[C@@H](CCS1(=O)=O)C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218514	pIC50=7.8
CN1[C@@H](CN(C1=O)c2ccc(C)nc2C)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218099	pIC50=7.8
CN1[C@@H](CN(C1=O)c2cn(C)cn2)C(=O)NCc3ccc(F)c(F)c3Cl	CHEMBL2218734	pIC50=7.8
CN1[C@@H](CN(C1=O)c2cnccn2)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218356	pIC50=7.8
CN1[C@@H](CN(C1=O)c2nccc(n2)C(F)(F)F)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218094	pIC50=7.8
CN1[C@@H](CN(C1=O)c2ncccc2C)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218553	pIC50=7.8
CN1[C@@H](CNC1=O)C(=O)NCc2c(F)cc(Cl)cc2Cl	CHEMBL2218567	pIC50=7.8
CN1[C@H](CCC1=O)C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218248	pIC50=7.8
COc1ccc(cn1)N2C[C@H](N(C)C2=O)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218176	pIC50=7.8
C[C@@H]1CC(=O)N(C)[C@@H]1C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218485	pIC50=7.8
C[C@@H]1Cc2c(CN1C(=O)c3cccc(Cl)c3Cl)nc(C)nc2c4ccn[nH]4	CHEMBL3674087	pKi=7.8
C[C@@H]1Cc2c(CN1C(=O)c3cccc(c3Cl)C(F)(F)F)nc(C)nc2c4ccn[nH]4	CHEMBL3674077	pKi=7.8
C[C@H]1Cn2c(CN1C(=O)c3cccc(c3Cl)C(F)(F)F)nnc2c4cnccn4	CHEMBL3604423	pIC50=7.8
C[C@H]1Cn2c(nnc2c3ccncc3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663271	pKi=7.8
Cc1c(Cl)cccc1CNC(=O)[C@@H]2CCC(=O)N2C3CCC3	CHEMBL2218310	pIC50=7.8
Cc1c(cccc1N2CCN(CC2=O)C(=O)c3cccc(Cl)c3Cl)N4CCOCC4	CHEMBL2218658	pIC50=7.8
Cc1cc(F)ccc1C(=O)N2CCn3c(C2)nnc3c4cnccn4	CHEMBL2218223	pIC50=7.8
Cc1ccc(cc1N2CCN(CC2=O)C(=O)c3cccc(Cl)c3Cl)N4CCOCC4	CHEMBL2218751	pIC50=7.8
Cc1ccc(cc1N2CCN(CC2=O)C(=O)c3cccc(c3Cl)C(F)(F)F)N4CCOCC4	CHEMBL2218079	pIC50=7.8
Cc1cccc(Cl)c1CNC(=O)Cc2c(C)n[nH]c2C	CHEMBL2094202	pIC50=7.8
Cc1ccccc1N2CCN(CC2=O)C(=O)c3cccc(Cl)c3Cl	CHEMBL2218476	pIC50=7.8
Cc1nn(c(C)c1CC(=O)NCc2ccc(F)cc2Cl)c3ccc(cc3)C(=O)NCc4ccccn4	CHEMBL2218423	pIC50=7.8
Clc1cccc(C(=O)N2CCN(C(=O)C2)c3cccc4ccccc34)c1Cl	CHEMBL2218742	pIC50=7.8
Cn1nccc1c2nnc3CN(CCn23)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL2218130	pIC50=7.8
FC(F)(F)c1cccc(C(=O)N2CCn3c(C2)nnc3N4CCCC4)c1Cl	CHEMBL2218585	pIC50=7.8
FC(F)(F)c1cccc(C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5ncccn5)n4C3)c1Cl	CHEMBL3697536	pKi=7.8
Fc1ccc(C(=O)N2CCn3c(C2)ncc3c4ccccc4)c(Cl)c1	CHEMBL2218588	pIC50=7.8
Fc1ccc(C(=O)N2CCn3c(C2)nnc3c4cccc(F)c4)c(Cl)c1	CHEMBL2218233	pIC50=7.8
Fc1ccc(CN2CCN(C(=O)C2=O)c3cc(F)ccc3N4CCOCC4)c(Cl)c1	CHEMBL2218649	pIC50=7.8
Fc1ccc(CN2CCN(C(=O)C2=O)c3ccccc3C(F)(F)F)c(Cl)c1	CHEMBL2218741	pIC50=7.8
Fc1ccc(N2CCN(CC2=O)C(=O)c3cccc(c3Cl)C(F)(F)F)c(Cl)c1	CHEMBL2218636	pIC50=7.8
Fc1ccc(c(F)c1)c2nnc3CN(CCn23)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL2218692	pIC50=7.8
Fc1ccc(cc1)c2nnc3CN(CCn23)C(=O)c4ccc(Cl)cc4Cl	CHEMBL2218215	pIC50=7.8
Fc1cccc(C(=O)NCC(CC2(CC2)C(F)(F)F)c3ccc(nc3)C(F)(F)F)c1Cl	CHEMBL3679116	pIC50=7.8
Fc1cnc(nc1)c2nnc3[C@H]4CC[C@@H](Cn23)N4C(=O)c5cccc(c5Cl)C(F)(F)F	CHEMBL3697540	pKi=7.8
CC(NC(=O)c1cccc(F)c1Cl)C2(CCOCC2)c3cnc(C)nc3	CHEMBL3679124	pIC50=7.82
CC1N(CCn2c1nnc2c3ccccn3)C(=O)c4cccc(c4F)C(F)(F)F	CHEMBL3604327	pIC50=7.82
Cc1ncc(cn1)C2(CNC(=O)c3cccc(Cl)c3Cl)CCOC2	CHEMBL3679125	pIC50=7.82
FC(F)(F)C1(CC(CNC(=O)c2cccc(Cl)c2Cl)c3ccc(nc3)C4CC4)CC1	CHEMBL3679050	pIC50=7.82
Fc1ccc(cc1)C(CNC(=O)c2c(F)cccc2Cl)c3ccc(nc3)C(F)(F)F	CHEMBL3679127	pIC50=7.82
Fc1cccc(C(=O)NCC(C2CCOCC2)c3ccc(Cl)cc3)c1Cl	CHEMBL3679093	pIC50=7.82
CC1Cn2c(CN1C(=O)c3cccc(Cl)c3Cl)nnc2c4ccc(F)cc4	CHEMBL3604323	pIC50=7.85
CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N4CCN(CC4)c5cccc(Cl)c5)S(=O)(=O)c6cccc7cnccc67	CHEMBL27274	pIC50=7.85
COc1cccc(C(=O)NCC(CC2CC2)c3cnc(nc3)C(F)(F)F)c1Cl	CHEMBL3679097	pIC50=7.85
Clc1ccc(cc1)C(CNC(=O)c2ccccc2Cl)C3CCOCC3	CHEMBL3679091	pIC50=7.85
Fc1ccc(cn1)C2(CNC(=O)c3c(F)cccc3Cl)CCC(F)(F)CC2	CHEMBL3679012	pIC50=7.85
O=C(N1CCN(CC1)C2=CC(=O)NC(=O)N2Cc3ccc(OS(=O)(=O)c4cccc5cnccc45)cc3)C67CC8CC(CC(C8)C6)C7	CHEMBL3740315	pIC50=7.85
Fc1cnc(nc1)c2nnc3[C@@H]4CCC[C@H](Cn23)N4C(=O)c5cccc(c5Cl)C(F)(F)F	CHEMBL3697521	pKi=7.86
CC1Cc2c(CN1C(=O)c3cccc(Cl)c3Cl)nc(C)nc2c4ccn[nH]4	CHEMBL3674086	pIC50=7.87
CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N4CCN(CC4)c5ccc(C)cc5)S(=O)(=O)c6cccc7cnccc67	CHEMBL27837	pIC50=7.87
C[C@@H]1Cc2c(CN1C(=O)c3cccc(c3C)C(F)(F)F)nc(C)nc2c4ccn[nH]4	CHEMBL3674097	pIC50=7.87
FC(F)(F)c1cccc(C(=O)N2[C@H]3CCC[C@@H]2c4nnc(c5ccccn5)n4C3)c1Cl	CHEMBL3697527	pIC50=7.87
Fc1ccc(cc1)c2nnc3CN(CCn23)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL2218589	pIC50=7.87
C[C@H]1Cn2c(nnc2c3cccnc3C)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3639621	pIC50=7.88
Fc1ccc(nc1)c2nnc3[C@@H]4CCC[C@H](Cn23)N4C(=O)c5cccc(c5Cl)C(F)(F)F	CHEMBL3697519	pIC50=7.88
Fc1ccc(nc1)c2nnc3[C@H]4CC[C@@H](Cn23)N4C(=O)c5cccc(c5Cl)C(F)(F)F	CHEMBL3697535	pIC50=7.88
CN1C=C([C@@H](CC1=O)c2ccc(F)cc2)C(=O)Nc3cc(C4=CC=NN(C)C4=O)c(F)cc3C	CHEMBL3740684	pIC50=7.89
CC1N(CCc2c1ncnc2c3ccn[nH]3)C(=O)c4ccc(F)c(Cl)c4Cl	CHEMBL3674131	pKi=7.9
CCN(CC)c1ccc(N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O)c(C)c1	CHEMBL2218103	pIC50=7.9
CCN1[C@@H](CCC1=O)C(=O)NCc2cccc(Cl)c2Cl	CHEMBL1222819	pIC50=7.9
CCN1[C@@H](CNC1=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218372	pIC50=7.9
CC[C@H]1Cn2c(nnc2c3cccnc3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663295	pKi=7.9
CN1C(CN(C1=O)c2cccnc2)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218464	pIC50=7.9
CN1[C@@H](CCC1=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218759	pIC50=7.9
CN1[C@@H](CCC1=O)C(=O)NCc2ccc(F)c(Cl)c2Cl	CHEMBL2218289	pIC50=7.9
CN1[C@@H](CCCC1=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218283	pIC50=7.9
CN1[C@@H](CN(C1=O)c2ccnc(F)c2)C(=O)NCc3ccc(F)c(F)c3Cl	CHEMBL2218394	pIC50=7.9
CN1[C@@H](CN(C1=O)c2cncnc2)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218080	pIC50=7.9
COc1ccc(I)cc1N2CCN(CC2=O)C(=O)c3cccc(c3Cl)C(F)(F)F	CHEMBL2218162	pIC50=7.9
C[C@@H]1Cc2c(CN1C(=O)c3ccc(Cl)c(F)c3Cl)nc(C)nc2c4ccn[nH]4	CHEMBL3674090	pKi=7.9
C[C@@H]1Cc2c(CN1C(=O)c3cccc(c3F)C(F)(F)F)nc(C)nc2c4ccn[nH]4	CHEMBL3674094	pIC50=7.9
C[C@H]1Cn2c(nnc2c3cccc(C)n3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663270	pKi=7.9
C[C@H]1N(CCc2c1ncnc2c3ccn[nH]3)C(=O)c4ccc(F)c(Cl)c4Cl	CHEMBL3674132	pKi=7.9
Cc1c(Cl)cccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218091	pIC50=7.9
Cc1c(cccc1C(F)(F)F)C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5ccccn5)n4C3	CHEMBL3697534	pKi=7.9
Cc1c(cccc1C(F)(F)F)C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5cscn5)n4C3	CHEMBL3697543	pKi=7.9
Cc1c(cccc1N2CCN(CC2=O)C(=O)c3cccc(c3Cl)C(F)(F)F)N4CCOCC4	CHEMBL2218659	pIC50=7.9
Cc1cc(F)cc(C)c1N2CCN(Cc3ccc(Cl)cc3Cl)C(=O)C2=O	CHEMBL2218075	pIC50=7.9
Cc1onc(c1)c2nnc3CN(CCn23)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL2218116	pIC50=7.9
Clc1cc(Cl)c(C(=O)N2CCn3c(C2)ncc3c4ccccc4)c(Cl)c1	CHEMBL2218590	pIC50=7.9
Clc1cccc(CNC(=O)[C@@H]2CCC(=O)N2C3CCC3)c1Cl	CHEMBL2218316	pIC50=7.9
Cn1cccc1c2nnc3CN(CCn23)C(=O)c4cccc(Cl)c4Cl	CHEMBL2218123	pIC50=7.9
Cn1ncc(Cl)c1CC(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218717	pIC50=7.9
FC(F)(F)c1cccc(C(=O)N2C3CCCC2c4nnc(c5cscn5)n4C3)c1Cl	CHEMBL3697515	pKi=7.9
FC(F)(F)c1cccc(C(=O)N2CCN(C(=O)C2)c3cccc(N4CCOCC4)c3Cl)c1Cl	CHEMBL2218593	pIC50=7.9
FC(F)(F)c1cccc(C(=O)N2CCN(C(=O)C2)c3cccc4ccccc34)c1Cl	CHEMBL2218744	pIC50=7.9
FC(F)(F)c1cccc(C(=O)N2CCN(CC3CC3)C(=O)C2)c1Cl	CHEMBL2218169	pIC50=7.9
FC(F)(F)c1cccc(C(=O)N2CCc3c(C2)ncnc3n4cnnc4)c1Cl	CHEMBL3674122	pKi=7.9
FC(F)(F)c1cccc(C(=O)N2CCn3c(C2)nnc3c4cccnn4)c1Cl	CHEMBL2218120	pIC50=7.9
FC(F)(F)c1cccc(C(=O)N2CCn3c(C2)nnc3c4ccncn4)c1Cl	CHEMBL2218691	pIC50=7.9
FC(F)(F)c1cccc(C(=O)N2CCn3c(Cl)cnc3C2)c1Cl	CHEMBL2218246	pIC50=7.9
FC(F)(F)c1cccc(C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5ccccn5)n4C3)c1Cl	CHEMBL3697531	pKi=7.9
Fc1ccc(C(=O)N2CCn3c(C2)nnc3c4cccc(Cl)c4)c(Cl)c1	CHEMBL2218238	pIC50=7.9
Fc1ccc(C(=O)N2CCn3c(C2)nnc3c4ccccc4)c(Cl)c1	CHEMBL2218112	pIC50=7.9
Fc1ccc(CN2CCN(C(=O)C2=O)c3cccc4[nH]ccc34)c(Cl)c1	CHEMBL2218635	pIC50=7.9
Fc1ccc(CN2CCN(C(=O)C2=O)c3ccccc3Br)c(Cl)c1	CHEMBL2218529	pIC50=7.9
Fc1ccc(c(F)c1)c2nnc3CN(CCn23)C(=O)c4cccc(Cl)c4Cl	CHEMBL2218213	pIC50=7.9
Fc1ccc(cc1)c2cnc3CN(CCn23)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL2218594	pIC50=7.9
Fc1ccc(cc1C(F)(F)F)C(=O)N2CCn3c(C2)nnc3c4cnccn4	CHEMBL2218221	pIC50=7.9
Fc1ccc(nc1)c2nnc3CN(CCn23)C(=O)c4ccc(Cl)cc4Cl	CHEMBL2218138	pIC50=7.9
CC1Cn2c(CN1C(=O)c3cccc(c3Cl)C(F)(F)F)nnc2c4ccccc4	CHEMBL3604330	pIC50=7.92
COc1cc(C)c(NC(=O)N2C=CC(=O)C[C@H]2c3ccc(F)cc3)cc1OC	CHEMBL3740363	pIC50=7.92
COc1cccc(C(=O)NCC(CC2CC2)c3ccc(nc3)C(F)(F)F)c1Cl	CHEMBL3679066	pIC50=7.92
Fc1ccc(cc1)C(CNC(=O)c2cccc(Cl)c2Cl)c3ccc(nc3)C(F)(F)F	CHEMBL3679126	pIC50=7.92
C[C@@H]1Cc2c(CN1C(=O)c3ccc(Cl)cc3Cl)nc(C)nc2c4ccn[nH]4	CHEMBL3674103	pIC50=7.96
FC(F)(F)c1ccc(cn1)C(CNC(=O)c2ccccc2Cl)c3ccncc3	CHEMBL3679132	pIC50=7.96
FC(F)(F)c1ncc(cn1)C(CNC(=O)c2cccc(Cl)c2Cl)C3CCOCC3	CHEMBL3679118	pIC50=7.96
Fc1ccc(cn1)C2(CNC(=O)c3cccc(Cl)c3F)CCC(F)(F)CC2	CHEMBL3679081	pIC50=7.96
Fc1cccc(C(=O)NCC(CC2CC2)c3ccc(nc3)C(F)(F)F)c1Cl	CHEMBL3679072	pIC50=7.96
C[C@@H]1Cc2c(CN1C(=O)c3ccc(F)c(Cl)c3Cl)nc(C)nc2c4ccn[nH]4	CHEMBL3674100	pIC50=7.98
CC(C)Oc1cc(F)ccc1N2CCN(CC2=O)C(=O)c3cccc(c3Cl)C(F)(F)F	CHEMBL2218107	pIC50=8.0
CC(C)c1ccccc1N2CCN(CC2=O)C(=O)c3cccc(Cl)c3Cl	CHEMBL2218072	pIC50=8.0
CC1(CCC(=O)N1C2CC2)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218200	pIC50=8.0
CC1N(CCn2c1nnc2c3ccc(F)cc3)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3604322	pIC50=8.0
CCN1[C@@H](CCS1(=O)=O)C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218694	pIC50=8.0
CCN1[C@H](CCC1=O)C(=O)NCc2cccc(c2Cl)C(F)(F)F	CHEMBL2218183	pIC50=8.0
CC[C@H]1Cn2c(nnc2c3cc[nH]n3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663296	pKi=8.0
CCc1ccccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218643	pIC50=8.0
CN1C[C@H](N(C)C1=O)C(=O)NCc2ccc(F)cc2Cl	CHEMBL2218497	pIC50=8.0
CN1[C@@H](CN(C1=O)c2ccc(C)nc2)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218519	pIC50=8.0
CN1[C@@H](CN(C1=O)c2cccnc2Cl)C(=O)NCc3ccc(F)c(F)c3Cl	CHEMBL2218365	pIC50=8.0
CN1[C@@H](CN(C1=O)c2ccnn2C)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218560	pIC50=8.0
CN1[C@@H](CN(C1=O)c2cncn2C)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218148	pIC50=8.0
COc1ccc(C)c(NC(=O)CC23CC4CC(CC(C4)C2)C3)c1	CHEMBL424451	pIC50=8.0
COc1ccc(C)c(c1)N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218474	pIC50=8.0
C[C@H]1Cn2c(CN1C(=O)c3cccc(Cl)c3Cl)nnc2c4ncc(F)cn4	CHEMBL3604428	pIC50=8.0
C[C@H]1Cn2c(nnc2c3nccc(n3)C(F)(F)F)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663277	pKi=8.0
Cc1c(cccc1N2CCN(CC2=O)C(=O)c3cccc(c3Cl)C(F)(F)F)N4CCCC4	CHEMBL2218580	pIC50=8.0
Cc1ccc(cc1N2CCN(CC2=O)C(=O)c3cccc(c3Cl)C(F)(F)F)N4CCC(O)C4	CHEMBL2218662	pIC50=8.0
Cc1ccccc1N2CCN(CC2=O)C(=O)c3cccc(c3Cl)C(F)(F)F	CHEMBL2218539	pIC50=8.0
Cc1ccccc1N2CCN(Cc3ccc(Cl)cc3Cl)C(=O)C2=O	CHEMBL2218701	pIC50=8.0
Cc1nn(c(C)c1CC(=O)NCc2ccc(F)cc2Cl)c3ccc(cc3)C(=O)N	CHEMBL1098723	pIC50=8.0
Cc1onc(C)c1CC(=O)NCc2cccc(c2C)C(F)(F)F	CHEMBL2094242	pIC50=8.0
Clc1cc(Cl)c(C(=O)N2CCN(C(=O)C2)c3cc(ccc3Cl)N4CCOCC4)c(Cl)c1	CHEMBL2218582	pIC50=8.0
Clc1ccccc1C(=O)N2CCn3c(C2)nnc3c4cscn4	CHEMBL2218218	pIC50=8.0
FC(F)(F)c1cccc(C(=O)N2CCn3c(Br)cnc3C2)c1Cl	CHEMBL2218665	pIC50=8.0
FC(F)(F)c1cccc(C(=O)N2[C@H]3CCC[C@@H]2c4nnc(c5cscn5)n4C3)c1Cl	CHEMBL3697516	pKi=8.0
FC(F)(F)c1cccc(C(=O)N2[C@H]3CC[C@@H]2c4nnc(c5ccsc5)n4C3)c1Cl	CHEMBL3697548	pKi=8.0
Fc1ccc(CN2CCN(C(=O)C2=O)c3cc(Br)ccc3Cl)c(Cl)c1	CHEMBL2218650	pIC50=8.0
Fc1ccc(CNC(=O)[C@@H]2CCC(=O)N2C3CCC3)c(Cl)c1F	CHEMBL2218315	pIC50=8.0
[3H]c1ccc(cc1)[C@H](C)N\C(=N\C#N)\Nc2cccc3ncccc23	CHEMBL574539	pIC50=8.0
FC(F)(F)c1cccc(C(=O)N2CCn3c(C2)nnc3c4ccccn4)c1Cl	CHEMBL2218680	pIC50=8.01
FC(F)(F)c1ncc(cn1)C(CNC(=O)c2cccc(Cl)c2Cl)CC3(F)CC3	CHEMBL3679100	pIC50=8.03
Cc1ccc(F)cc1C(=O)NCC2(CCC(F)(F)CC2)c3ccc(nc3)C(F)(F)F	CHEMBL3679040	pIC50=8.04
Clc1cccc(c1Cl)n2ncnc2NCc3cccnc3	CHEMBL270421	pIC50=8.04
COc1cc(Br)c(NC(=O)N2C=CC(=O)C[C@H]2c3ccc(F)cc3)cc1OC	CHEMBL3741934	pIC50=8.05
COc1cc(C)c(C)c(NC(=O)C2=CNC(=O)C[C@H]2c3ccc(F)cc3)c1	CHEMBL3741668	pIC50=8.05
COc1cccc(C(=O)NCC(CC2CC2)c3cnc(nc3)C(F)(F)F)c1C	CHEMBL3679098	pIC50=8.05
C[C@H]1N(CCn2c1nnc2c3ccccn3)C(=O)c4cccc(Cl)c4Cl	CHEMBL3604331	pIC50=8.05
Cc1cc(Cl)c(OCCO)cc1NC(=O)N2C=CC(=O)C[C@H]2c3ccc(F)cc3	CHEMBL3741412	pIC50=8.05
CS(=O)(=O)c1ccc(Cl)c(c1)C(=O)NCC2(CCC(F)(F)CC2)c3ccc(F)nc3	CHEMBL3679016	pIC50=8.06
CC1N(CCn2c1nnc2c3ccccn3)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3604321	pIC50=8.07
Cc1ncc(cn1)C2(CNC(=O)c3cccc(Cl)c3Cl)CCC(F)(F)CC2	CHEMBL3679062	pIC50=8.07
CC1Cn2c(CN1C(=O)c3cccc(Cl)c3Cl)nnc2c4ccccc4	CHEMBL3604329	pIC50=8.09
CC(C)N1[C@@H](CCC1=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218296	pIC50=8.1
CC(C)c1ccccc1N2CCN(CC2=O)C(=O)c3cccc(c3Cl)C(F)(F)F	CHEMBL2218749	pIC50=8.1
CC(C)c1ccccc1N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218648	pIC50=8.1
CCN1[C@@H](CCC1=O)C(=O)NCc2ccc(F)c(F)c2Cl	CHEMBL2218775	pIC50=8.1
CCN1[C@@H](CCCC1=O)C(=O)NCc2ccc(Cl)cc2Cl	CHEMBL2218280	pIC50=8.1
CCN1[C@@H](CN(C)C1=O)C(=O)NCc2ccc(F)cc2Cl	CHEMBL2218175	pIC50=8.1
CN1C(CN(C1=O)c2ccccn2)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218463	pIC50=8.1
CN1C[C@H](N(C)C1=O)C(=O)NCc2ccc(Cl)cc2C	CHEMBL2218391	pIC50=8.1
CN1C[C@H](N(C)C1=O)C(=O)NCc2cccc(c2F)C(F)(F)F	CHEMBL2218494	pIC50=8.1
CN1[C@@H](CN(C1=O)c2ccc(C)nc2C)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218098	pIC50=8.1
CN1[C@@H](CN(C1=O)c2ccc(F)nc2)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218165	pIC50=8.1
CN1[C@@H](CN(C1=O)c2cn(C)cn2)C(=O)NCc3ccc(Cl)cc3Cl	CHEMBL2218109	pIC50=8.1
CN1[C@@H](CN(C1=O)c2ncccn2)C(=O)NCc3ccc(F)c(F)c3Cl	CHEMBL2218544	pIC50=8.1
CN1[C@@H](CN(C1=O)c2ncccn2)C(=O)NCc3cccc(Cl)c3C	CHEMBL2218547	pIC50=8.1
COc1ccc(cn1)N2C[C@H](N(C)C2=O)C(=O)NCc3cccc(c3Cl)C(F)(F)F	CHEMBL2218177	pIC50=8.1
C[C@H]1Cn2c(CN1C(=O)c3cccc(Cl)c3Cl)nnc2c4cnccn4	CHEMBL3604422	pIC50=8.1
C[C@H]1Cn2c(nnc2c3ccc(F)cc3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663243	pKi=8.1
C[C@H]1Cn2c(nnc2c3cncc(Cl)c3)C(=O)N1Cc4cccc(c4Cl)C(F)(F)F	CHEMBL3663275	pKi=8.1
C[C@H]1N(CCc2c1ncnc2c3ccn[nH]3)C(=O)c4cccc(c4Cl)C(F)(F)F	CHEMBL3674126	pKi=8.1
Cc1ccc(C)c(c1)N2CCN(Cc3ccc(F)cc3Cl)C(=O)C2=O	CHEMBL2218460	pIC50=8.1
Cc1cccc(C)c1N2CCN(Cc3ccc(F)cc3C(F)(F)F)C(=O)C2=O	CHEMBL2218089	pIC50=8.1
Cc1n[nH]c(C)c1CC(=O)NCc2ccc(Cl)cc2Cl	CHEMBL1210558	pIC50=8.1
Clc1cccc(C(=O)N2CCn3c(C2)nnc3c4ccccn4)c1Cl	CHEMBL3604319	pIC50=8.1
Clc1ccccc1C(=O)NCC23CC4CC(CC(C4)C2)C3	CHEMBL336619	pIC50=8.1
FC(F)(F)c1cccc(C(=O)N2CCN(C(=O)C2)c3cc(ccc3Cl)N4CCOCC4)c1Cl	CHEMBL2218583	pIC50=8.1
FC(F)(F)c1cccc(C(=O)N2CCn3c(Br)nnc3C2)c1Cl	CHEMBL2218576	pIC50=8.1
FC(F)(F)c1cccc(CN2C(Cn3c(nnc3c4cccnc4)C2=O)C5CC5)c1Cl	CHEMBL3663290	pKi=8.1
FC(F)(F)c1cccc(CN2C(Cn3c(nnc3c4cnccn4)C2=O)C5CC5)c1Cl	CHEMBL3663284	pKi=8.1
Fc1ccc(CN2CCN(C(=O)C2=O)c3ccccc3I)c(Cl)c1	CHEMBL2218731	pIC50=8.1
Fc1cnc(nc1)c2nnc3C(=O)N(Cc4cccc(c4Cl)C(F)(F)F)C(Cn23)C5CC5	CHEMBL3663293	pIC50=8.1
COc1ccnc(c1)c2nnc3CN([C@@H](C)Cn23)C(=O)c4cccc(Cl)c4Cl	CHEMBL3604426	pIC50=8.11
Cc1ccc(cn1)C2(CNC(=O)c3cccc(Cl)c3Cl)CCC(F)(F)CC2	CHEMBL3679076	pIC50=8.14
COc1cccc(C(=O)NCC2(CCC(F)(F)CC2)c3ccc(nc3)C(F)(F)F)c1Cl	CHEMBL3679077	pIC50=8.15
C[C@H]1Cn2c(CN1C(=O)c3cccc(Cl)c3Cl)nnc2c4cc(F)ccn4	CHEMBL3604429	pIC50=8.16
